address,latitude,longitude
43 TELOK BLANGAH RISE,1.270379512,103.823236
28 HOY FATT RD,1.2867565440000002,103.81012170000001
138 JLN BT MERAH,1.27842357,103.8262376
86 REDHILL CL,1.286920062,103.8186736
31 TELOK BLANGAH RISE,1.272397327,103.82083270000001
1 TELOK BLANGAH CRES,1.279456601,103.8178976
30 TELOK BLANGAH RISE,1.272985283,103.820252
14 TAMAN HO SWEE,1.287904618,103.83219770000001
46 JLN BT HO SWEE,1.288295797,103.8261447
22 TELOK BLANGAH CRES,1.2765592159999999,103.81982190000001
148 SILAT AVE,1.276883151,103.8308839
62 TELOK BLANGAH HTS,1.2752454309999999,103.81110670000001
128 BT MERAH VIEW,1.282646752,103.8233271
5 EVERTON PK,1.276684338,103.83945909999998
2 EVERTON PK,1.2774163029999999,103.8393308
55 HAVELOCK RD,1.290066863,103.8292459
26D JLN MEMBINA,1.28209884,103.8252028
51 LENGKOK BAHRU,1.2876134259999998,103.81227209999999
65 TELOK BLANGAH DR,1.274062304,103.81042409999999
54 LENGKOK BAHRU,1.289135952,103.8136775
108 JLN BT MERAH,1.279220088,103.82544140000002
40 JLN RUMAH TINGGI,1.288632893,103.8105346
8 JLN RUMAH TINGGI,1.288575947,103.8078682
12 JLN BT MERAH,1.287531165,103.80702020000001
18 CANTONMENT CL,1.273901446,103.8394173
75B REDHILL RD,1.288480938,103.8158788
13 CANTONMENT CL,1.27469944,103.8404854
120A KIM TIAN PL,1.283246503,103.8278547
6A BOON TIONG RD,1.286835248,103.83134759999999
126C KIM TIAN RD,1.2823136999999998,103.8293115
73 TELOK BLANGAH HTS,1.27573844,103.80918940000001
117 BT MERAH CTRL,1.28365235,103.81541109999999
104A DEPOT RD,1.280455613,103.81231770000001
103B DEPOT RD,1.2807369240000002,103.8131357
112B DEPOT RD,1.2815687390000001,103.8077317
9 JLN RUMAH TINGGI,1.288816153,103.8082053
2 DELTA AVE,1.291734122,103.82802609999999
9 CANTONMENT CL,1.275301801,103.8392073
70 REDHILL CL,1.287006588,103.8169125
118B JLN MEMBINA,1.28178928,103.8259896
131 CASHEW RD,1.37457987,103.7708718
229 PENDING RD,1.375262988,103.77165649999999
109 GANGSA RD,1.377367365,103.7677488
137 PETIR RD,1.3749905869999999,103.7695099
143 PETIR RD,1.376374482,103.7673243
257 BANGKIT RD,1.378508736,103.7732123
611 BT PANJANG RING RD,1.3838720969999998,103.7618598
512 JELAPANG RD,1.3873319769999999,103.76825500000001
221 PENDING RD,1.3753721719999998,103.7734541
145 PETIR RD,1.376007407,103.76688409999998
477 SEGAR RD,1.3892393969999999,103.77306479999999
504 JELAPANG RD,1.384732239,103.7669329
216 PETIR RD,1.374637466,103.7746643
525 JELAPANG RD,1.386592759,103.7654066
630 SENJA RD,1.3866854830000002,103.75975890000001
166 GANGSA RD,1.37748345,103.7653911
457 SEGAR RD,1.388176496,103.7706913
170 GANGSA RD,1.378562756,103.7660978
178 LOMPANG RD,1.380233812,103.7648155
163 GANGSA RD,1.376263241,103.764451
181 JELEBU RD,1.3792578869999998,103.76299709999999
483 SEGAR RD,1.388797251,103.772126
136 PETIR RD,1.374610561,103.7687536
481 SEGAR RD,1.3894564809999999,103.77222590000001
608 SENJA RD,1.3829019759999999,103.7613682
173 GANGSA RD,1.379929415,103.7667622
183 JELEBU RD,1.37994475,103.7626754
470 SEGAR RD,1.3884164069999998,103.77326359999999
130 CASHEW RD,1.374011291,103.7712818
527 JELAPANG RD,1.3862104919999998,103.7651126
542 JELAPANG RD,1.3829589519999999,103.7639516
8 EMPRESS RD,1.316411901,103.8053738
18 TOH YI DR,1.339979136,103.7731322
6 FARRER RD,1.317319712,103.80805720000001
11 TOH YI DR,1.338002612,103.7726033
10 JLN KUKOH,1.286837933,103.83867409999999
34 UPP CROSS ST,1.2840661709999999,103.84500179999999
2 TG PAGAR PLAZA,1.275236831,103.8426053
533 UPP CROSS ST,1.284565755,103.84537990000001
3 TG PAGAR PLAZA,1.275619186,103.8424313
269B QUEEN ST,1.300356709,103.85346640000002
632 VEERASAMY RD,1.306066014,103.85450159999999
1A CANTONMENT RD,1.27784271,103.84096590000001
1G CANTONMENT RD,1.275532291,103.84127459999999
10 TECK WHYE AVE,1.380470551,103.7552111
442 CHOA CHU KANG AVE 4,1.380939699,103.73773390000001
688A CHOA CHU KANG DR,1.403963875,103.75056629999999
17 TECK WHYE LANE,1.3791975909999998,103.7539337
542 CHOA CHU KANG ST 52,1.3936050180000001,103.7447926
297A CHOA CHU KANG AVE 2,1.376937221,103.742296
456 CHOA CHU KANG AVE 4,1.3790217619999998,103.7352147
484A CHOA CHU KANG AVE 5,1.3766846419999998,103.7368179
20 TECK WHYE LANE,1.378754548,103.7531634
470 CHOA CHU KANG AVE 3,1.378177516,103.73710720000001
485 CHOA CHU KANG AVE 5,1.3749984380000002,103.7377443
427 CHOA CHU KANG AVE 4,1.380884194,103.7397635
471 CHOA CHU KANG AVE 3,1.3788167269999998,103.7375612
673A CHOA CHU KANG CRES,1.4010141680000001,103.74752420000002
441 CHOA CHU KANG AVE 4,1.382922404,103.7398072
687B CHOA CHU KANG DR,1.4044056930000002,103.75066890000001
465 CHOA CHU KANG AVE 4,1.377296018,103.73653879999999
681 CHOA CHU KANG CRES,1.403043344,103.74558979999999
219 CHOA CHU KANG CTRL,1.382515248,103.74536690000001
217 CHOA CHU KANG CTRL,1.3833569419999998,103.746606
627 CHOA CHU KANG ST 62,1.397930121,103.74608609999999
642 CHOA CHU KANG ST 64,1.398396264,103.749201
639 CHOA CHU KANG ST 64,1.3978219530000002,103.748998
501 CHOA CHU KANG ST 51,1.389594981,103.743248
224 CHOA CHU KANG CTRL,1.380781526,103.7446696
702 CHOA CHU KANG ST 53,1.391799945,103.7456212
690C CHOA CHU KANG CRES,1.4026489130000002,103.7519318
686D CHOA CHU KANG CRES,1.4041174459999999,103.748355
670 CHOA CHU KANG CRES,1.402678963,103.7475625
154 JLN TECK WHYE,1.379644876,103.757747
656 CHOA CHU KANG CRES,1.400216285,103.750393
752 CHOA CHU KANG NTH 5,1.39227305,103.74742509999999
562 CHOA CHU KANG ST 52,1.39629871,103.74602270000001
641 CHOA CHU KANG ST 64,1.398304547,103.7498178
632 CHOA CHU KANG NTH 6,1.3966911119999998,103.74857970000001
792 CHOA CHU KANG NTH 6,1.395166013,103.749224
618 CHOA CHU KANG NTH 7,1.400350096,103.746993
133 TECK WHYE LANE,1.380744151,103.7512211
606 CHOA CHU KANG ST 62,1.398435726,103.7438196
164 JLN TECK WHYE,1.381159263,103.75636259999999
287 CHOA CHU KANG AVE 2,1.3787579319999999,103.7418668
448 CHOA CHU KANG AVE 4,1.380223068,103.7373465
768 CHOA CHU KANG ST 54,1.3941265280000001,103.74996159999999
711 CLEMENTI WEST ST 2,1.304844235,103.7611071
701 WEST COAST RD,1.307611942,103.7613764
508 WEST COAST DR,1.311659735,103.7617615
335 CLEMENTI AVE 2,1.316994112,103.7685066
343 CLEMENTI AVE 5,1.3179085259999999,103.7709344
365 CLEMENTI AVE 2,1.312299789,103.7699438
341 CLEMENTI AVE 5,1.319120531,103.7690577
366 CLEMENTI AVE 2,1.312549536,103.7716764
608 CLEMENTI WEST ST 1,1.304341103,103.7665298
506 WEST COAST DR,1.312516969,103.76086740000001
610 CLEMENTI WEST ST 1,1.304547045,103.76877359999999
707 CLEMENTI WEST ST 2,1.306287483,103.762395
609 CLEMENTI WEST ST 1,1.304092426,103.76552209999998
205 CLEMENTI AVE 6,1.321059963,103.7624347
347 CLEMENTI AVE 5,1.317179474,103.77078879999999
379 CLEMENTI AVE 5,1.317978017,103.7678315
316 CLEMENTI AVE 4,1.318470095,103.7645261
317 CLEMENTI AVE 4,1.318038007,103.7645191
421 CLEMENTI AVE 1,1.3090979870000001,103.7683559
424 CLEMENTI AVE 1,1.309540132,103.7705008
605 CLEMENTI WEST ST 1,1.305384901,103.7680203
414 C'WEALTH AVE WEST,1.311581073,103.771625
337 CLEMENTI AVE 2,1.316055677,103.7691127
458 CLEMENTI AVE 3,1.311569936,103.7668671
416 CLEMENTI AVE 1,1.3098253640000002,103.77007320000001
115 CLEMENTI ST 13,1.3235451329999999,103.77132879999999
116 CLEMENTI ST 13,1.3241125390000001,103.771925
87 CIRCUIT RD,1.323233105,103.8856046
19 BALAM RD,1.3314236259999999,103.8874103
60 CIRCUIT RD,1.325552536,103.8865328
48 CIRCUIT RD,1.325410325,103.885651
38 CIRCUIT RD,1.327957357,103.8860804
25 EUNOS CRES,1.3234033159999998,103.9023757
62 CIRCUIT RD,1.32622226,103.887117
305 UBI AVE 1,1.3294211120000001,103.90231750000001
108 ALJUNIED CRES,1.3191751520000001,103.88532159999998
124 GEYLANG EAST AVE 1,1.318388638,103.8866757
31 EUNOS CRES,1.320034,103.901616
348 UBI AVE 1,1.32615026,103.9005275
314 UBI AVE 1,1.329294526,103.9036348
351 UBI AVE 1,1.325486285,103.9007277
43A SIMS DR,1.3168188440000002,103.87663959999999
107 ALJUNIED CRES,1.3189646529999999,103.8842872
32 CASSIA CRES,1.309416071,103.88390009999999
34 CASSIA CRES,1.3096407840000002,103.8844718
3A GEYLANG SERAI,1.317501308,103.8989115
35 EUNOS CRES,1.321107539,103.90137259999999
2B GEYLANG SERAI,1.317405112,103.89777459999999
39 JLN TIGA,1.307820603,103.8850923
45 JLN TIGA,1.308637777,103.8846448
125 ALJUNIED RD,1.323270062,103.8817522
50 SIMS DR,1.316150757,103.8784402
56 PIPIT RD,1.324098114,103.88849920000001
23 HAIG RD,1.313541965,103.8954818
1 HOUGANG AVE 3,1.3641309730000002,103.8930013
6 HOUGANG AVE 3,1.362714463,103.89398050000001
114 HOUGANG AVE 1,1.3529084580000001,103.8889723
327 HOUGANG AVE 5,1.3683068319999998,103.8959876
660 HOUGANG AVE 8,1.373653601,103.88286690000001
17 HOUGANG AVE 3,1.3634344319999998,103.8909776
309 HOUGANG AVE 5,1.366209429,103.8951449
19 HOUGANG AVE 3,1.363789616,103.8918133
688 HOUGANG ST 61,1.376161791,103.8855498
117 HOUGANG AVE 1,1.35361344,103.88814559999999
123 HOUGANG AVE 1,1.353383139,103.8862589
401 HOUGANG AVE 10,1.374843395,103.89699420000001
528 HOUGANG AVE 6,1.3751191919999999,103.8907261
523 HOUGANG AVE 6,1.3737209119999998,103.89070699999999
944 HOUGANG ST 92,1.374288472,103.88043490000001
607 HOUGANG AVE 4,1.3702520269999998,103.8861577
532 HOUGANG AVE 6,1.376068365,103.8911253
711 HOUGANG AVE 2,1.366338632,103.8877752
980A BUANGKOK CRES,1.379563534,103.8804544
101 HOUGANG AVE 1,1.354937478,103.89136059999998
402 HOUGANG AVE 10,1.374438332,103.8966984
650 HOUGANG AVE 8,1.3721272430000002,103.88130100000001
551 HOUGANG ST 51,1.378488498,103.89072220000001
925 HOUGANG ST 91,1.376785573,103.8832708
242 HOUGANG ST 22,1.3573889769999998,103.8921679
981A BUANGKOK CRES,1.3804866169999999,103.88070970000001
20 HOUGANG AVE 3,1.363831912,103.8907377
943 HOUGANG ST 92,1.37386961,103.8805627
976 HOUGANG ST 91,1.3772188619999999,103.88028179999999
979A BUANGKOK CRES,1.379479055,103.8789771
661 HOUGANG AVE 4,1.3740256869999998,103.8828041
567 HOUGANG ST 51,1.3789922469999998,103.88848979999999
166 HOUGANG AVE 1,1.350870267,103.88810959999999
138 LOR AH SOO,1.3516244259999999,103.88444790000001
550 HOUGANG ST 51,1.378161861,103.89069
629 HOUGANG AVE 8,1.3699541240000002,103.8812179
143 LOR AH SOO,1.3522334269999998,103.88284159999999
134 LOR AH SOO,1.3504646830000002,103.88650940000001
433 HOUGANG AVE 8,1.37614024,103.89382370000001
580 HOUGANG AVE 4,1.3789522459999999,103.886777
575 HOUGANG ST 51,1.377939795,103.8869766
630 HOUGANG AVE 8,1.370285501,103.8810642
624 HOUGANG AVE 8,1.370175471,103.88223020000001
653 HOUGANG AVE 8,1.372831898,103.8812473
921 HOUGANG ST 91,1.376398889,103.8841007
542 HOUGANG AVE 8,1.3769517180000002,103.89174859999999
946 HOUGANG ST 92,1.374659593,103.88052440000001
699 HOUGANG ST 52,1.375920656,103.8891903
158 HOUGANG ST 11,1.3514795880000001,103.8802157
233 HOUGANG ST 21,1.35782946,103.88800079999999
231 HOUGANG ST 21,1.358130597,103.8879
577 HOUGANG AVE 4,1.3786222869999998,103.8850528
563 HOUGANG ST 51,1.3799337880000002,103.8886543
960 HOUGANG AVE 9,1.377102517,103.8784827
633 HOUGANG AVE 8,1.369826072,103.8793174
157 HOUGANG ST 11,1.3530146140000001,103.87970290000001
698D HOUGANG ST 52,1.375637044,103.8887392
141 LOR AH SOO,1.3530901430000002,103.8839606
712 HOUGANG AVE 2,1.365882221,103.8873871
558 HOUGANG ST 51,1.3804948190000002,103.8897605
431 HOUGANG AVE 6,1.375632982,103.8931079
36 TEBAN GDNS RD,1.319974503,103.7427392
261 JURONG EAST ST 24,1.3444956890000002,103.7404011
214 JURONG EAST ST 21,1.33928626,103.7389852
215 JURONG EAST ST 21,1.3399332720000001,103.73851450000001
256 JURONG EAST ST 24,1.3441652730000002,103.73826340000001
306 JURONG EAST ST 32,1.346070466,103.7352527
313 JURONG EAST ST 32,1.34715456,103.73334870000001
248 JURONG EAST ST 24,1.342273144,103.74010140000001
408 PANDAN GDNS,1.318203977,103.74881620000001
409 PANDAN GDNS,1.318512076,103.7473725
32 TEBAN GDNS RD,1.321843963,103.7398725
332 JURONG EAST AVE 1,1.351591239,103.73019609999999
221A JURONG EAST ST 21,1.3407031870000001,103.7363293
305 JURONG EAST ST 32,1.3454365680000002,103.7352406
407 PANDAN GDNS,1.318890482,103.7486275
64 TEBAN GDNS RD,1.32137891,103.73977940000002
238 JURONG EAST ST 21,1.340719307,103.7405629
406 PANDAN GDNS,1.318821473,103.74922640000001
234 JURONG EAST ST 21,1.339932705,103.7416466
331 JURONG EAST AVE 1,1.350826504,103.73042009999999
288A JURONG EAST ST 21,1.338784593,103.7433012
285A TOH GUAN RD,1.338538229,103.7462234
214 BOON LAY PL,1.3490166419999998,103.7121786
492 JURONG WEST ST 41,1.3499454359999998,103.72518050000001
186 BOON LAY AVE,1.34561977,103.711613
187 BOON LAY AVE,1.345651758,103.7099972
209 BOON LAY PL,1.3462579719999999,103.7151547
208 BOON LAY PL,1.346574753,103.7144271
207 BOON LAY PL,1.347048755,103.7136556
925 JURONG WEST ST 92,1.3401499829999999,103.6891464
463 JURONG WEST ST 41,1.350576987,103.7232411
484 JURONG WEST AVE 1,1.3482088859999999,103.7263578
423 JURONG WEST AVE 1,1.3508613999999999,103.7254507
459 JURONG WEST ST 41,1.350329045,103.7209118
525 JURONG WEST ST 52,1.347316362,103.7163296
480 JURONG WEST ST 41,1.34684766,103.7240418
489 JURONG WEST AVE 1,1.349174596,103.72723979999999
535 JURONG WEST ST 52,1.349421311,103.71701180000001
481 JURONG WEST ST 41,1.346846145,103.72523000000001
528 JURONG WEST ST 52,1.348633744,103.7169273
425 JURONG WEST AVE 1,1.350850806,103.7244373
513 JURONG WEST ST 52,1.347457598,103.71996800000001
339A KANG CHING RD,1.337854664,103.7214627
339D KANG CHING RD,1.338757037,103.722157
338B KANG CHING RD,1.3381394290000002,103.7219138
952 JURONG WEST ST 91,1.342537789,103.6914381
724 JURONG WEST ST 72,1.3450867180000001,103.6981859
816 JURONG WEST ST 81,1.345313966,103.69641850000001
526 JURONG WEST ST 52,1.347671896,103.71704840000001
941 JURONG WEST ST 91,1.343880688,103.6887953
158 YUNG LOH RD,1.328960825,103.7222796
847 JURONG WEST ST 81,1.345371505,103.6918696
624 JURONG WEST ST 61,1.3411397459999999,103.6984449
764 JURONG WEST ST 74,1.349397037,103.69844959999999
273D JURONG WEST AVE 3,1.352255026,103.7030813
759 JURONG WEST ST 74,1.350144909,103.6997042
268A BOON LAY DR,1.3479800119999998,103.7075473
413 JURONG WEST ST 42,1.353275791,103.7251115
765 JURONG WEST ST 74,1.350082252,103.6983946
555 JURONG WEST ST 42,1.353668605,103.71885309999999
460 JURONG WEST ST 41,1.3499193180000002,103.7206923
727 JURONG WEST AVE 5,1.345782895,103.6976587
337D TAH CHING RD,1.337332246,103.721601
621 JURONG WEST ST 65,1.340946409,103.69952540000001
458 JURONG WEST ST 41,1.3502106930000002,103.7200319
339B KANG CHING RD,1.338180626,103.721189
659D JURONG WEST ST 65,1.3364097129999999,103.70247890000002
663A JURONG WEST ST 65,1.3385314590000001,103.70154509999999
475 JURONG WEST ST 41,1.3480980409999999,103.7250872
346 KANG CHING RD,1.340053533,103.72017029999999
686C JURONG WEST CTRL 1,1.342266095,103.7043093
684C JURONG WEST ST 64,1.3435865919999999,103.704503
612 JURONG WEST ST 65,1.3393966259999999,103.70066870000001
510 JURONG WEST ST 52,1.34837798,103.7194483
683B JURONG WEST CTRL 1,1.342971567,103.70476049999999
517D JURONG WEST ST 52,1.3449245680000002,103.7194594
946 JURONG WEST ST 91,1.344200099,103.69045179999999
840 JURONG WEST ST 81,1.344193454,103.6920911
221 BOON LAY PL,1.346373764,103.7124728
268C BOON LAY DR,1.347131796,103.707996
426 JURONG WEST AVE 1,1.3515913940000002,103.7246401
276B JURONG WEST AVE 3,1.352663872,103.7044481
672A JURONG WEST ST 65,1.3437247469999998,103.7009391
633 JURONG WEST ST 65,1.343260813,103.6993343
201 BOON LAY DR,1.343266151,103.7154119
832 JURONG WEST ST 81,1.3443661169999999,103.6946035
275A JURONG WEST ST 25,1.352412935,103.70222120000001
182 YUNG SHENG RD,1.333691295,103.7225032
272D JURONG WEST ST 24,1.351129349,103.7044448
909 JURONG WEST ST 91,1.3411751809999999,103.6864521
658C JURONG WEST ST 65,1.33685328,103.70047729999999
987D JURONG WEST ST 93,1.336596609,103.69537820000001
184 YUNG SHENG RD,1.3333214009999999,103.7222886
359 YUNG AN RD,1.3361114029999999,103.721401
654C JURONG WEST ST 61,1.335844658,103.6972932
635 JURONG WEST ST 65,1.342413993,103.6987772
453 JURONG WEST ST 42,1.3513707069999998,103.7175022
467 JURONG WEST ST 41,1.349491164,103.72254509999999
653C JURONG WEST ST 61,1.335425627,103.6969347
986C JURONG WEST ST 93,1.3369570640000001,103.6956682
321 TAH CHING RD,1.337271661,103.7243555
517E JURONG WEST ST 52,1.344567771,103.7190189
910 JURONG WEST ST 91,1.342055197,103.6862886
830 JURONG WEST ST 81,1.34533161,103.6934366
682A JURONG WEST CTRL 1,1.343994515,103.7053963
409 JURONG WEST ST 42,1.354097927,103.7253247
656D JURONG WEST ST 61,1.3355209670000001,103.6998269
556 JURONG WEST ST 42,1.3536221030000002,103.71785849999999
630 JURONG WEST ST 65,1.3426618280000002,103.7002088
151 YUNG HO RD,1.32676126,103.7212885
469 JURONG WEST ST 41,1.348494412,103.7212452
692 JURONG WEST CTRL 1,1.3417196470000001,103.70715059999999
8 JLN BATU,1.360360286,103.7628386
33 JLN BAHAGIA,1.326612098,103.85843620000001
72 GEYLANG BAHRU,1.3215832159999998,103.8714196
43 BENDEMEER RD,1.321124993,103.86583329999999
98 WHAMPOA DR,1.321550403,103.85463490000001
75 WHAMPOA DR,1.324418755,103.85818509999999
8 SAINT GEORGE'S LANE,1.323575758,103.8598772
5 JLN BATU,1.3015635970000001,103.8840285
96 GEYLANG BAHRU,1.323380611,103.8704616
2 BEACH RD,1.304033006,103.86492840000001
53 JLN MA'MOR,1.328278539,103.85609740000001
94 WHAMPOA DR,1.321979417,103.8557543
83 WHAMPOA DR,1.323574833,103.8570349
22 BOON KENG RD,1.318176427,103.86140379999999
18 SAINT GEORGE'S RD,1.324061597,103.8628338
15 SAINT GEORGE'S RD,1.324471341,103.86193670000002
9 SAINT GEORGE'S RD,1.323723796,103.86299509999999
15 BEACH RD,1.2988408790000001,103.859351
111 WHAMPOA RD,1.326589759,103.85618790000001
60 GEYLANG BAHRU,1.3227572490000001,103.8686387
112 LOR 3 GEYLANG,1.312108235,103.8737837
103 TOWNER RD,1.320643815,103.86163409999999
6 BOON KENG RD,1.317088035,103.86089670000001
14 UPP BOON KENG RD,1.315054205,103.87030370000001
39A BENDEMEER RD,1.320179385,103.8663658
16 JLN TENTERAM,1.328133709,103.85956
56 GEYLANG BAHRU,1.323645148,103.8682953
4B SAINT GEORGE'S LANE,1.322291025,103.8601741
11 FARRER PK RD,1.312367682,103.8521093
33 MARINE CRES,1.302648966,103.9121848
31 MARINE CRES,1.3037055659999999,103.9114448
20 MARINE TER,1.303715887,103.91506700000001
34 MARINE CRES,1.30414964,103.912124
54 MARINE TER,1.3053022909999998,103.915014
17 MARINE TER,1.303767822,103.914176
29 MARINE CRES,1.302849836,103.91319720000001
73 MARINE DR,1.3038054159999999,103.9083624
427 PASIR RIS DR 6,1.3703064930000002,103.95601500000001
142 PASIR RIS ST 11,1.363452585,103.9589017
104 PASIR RIS ST 12,1.367952786,103.9587026
751 PASIR RIS ST 71,1.377864942,103.93407540000001
426 PASIR RIS DR 6,1.3699683319999998,103.95600259999999
118 PASIR RIS ST 11,1.3671492,103.95480529999999
227 PASIR RIS ST 21,1.3716686830000002,103.9617637
257 PASIR RIS ST 21,1.36755918,103.9632633
126 PASIR RIS ST 11,1.365487831,103.95527340000001
127 PASIR RIS ST 11,1.3658931630000002,103.95522170000001
119 PASIR RIS ST 11,1.367524903,103.9547814
481 PASIR RIS DR 4,1.373898765,103.9589293
196 PASIR RIS ST 12,1.3661386340000001,103.96033659999999
213 PASIR RIS ST 21,1.3683636119999998,103.96066009999998
610 ELIAS RD,1.3753110119999998,103.9420473
117 PASIR RIS ST 11,1.367894877,103.95472170000001
741 PASIR RIS ST 71,1.377553847,103.93638349999999
483 PASIR RIS DR 4,1.374041675,103.95999920000001
572 PASIR RIS ST 53,1.37352014,103.9456155
573 PASIR RIS ST 53,1.373888578,103.9458762
144 PASIR RIS ST 11,1.362407845,103.96054409999999
149 PASIR RIS ST 13,1.361550354,103.9620085
636 PASIR RIS DR 1,1.37679049,103.9407416
557 PASIR RIS ST 51,1.367025315,103.9521346
769 PASIR RIS ST 71,1.3751062269999998,103.9351472
764 PASIR RIS ST 71,1.3763070469999998,103.9345593
232 PASIR RIS DR 4,1.3747209999999999,103.9616719
763 PASIR RIS ST 71,1.3759541480000002,103.934299
750 PASIR RIS ST 71,1.3782086009999999,103.9346461
770 PASIR RIS ST 71,1.3750824959999999,103.9361118
467 PASIR RIS DR 6,1.3734934619999999,103.9571611
554 PASIR RIS ST 51,1.368214597,103.9531458
188 PASIR RIS ST 12,1.365298121,103.95916020000001
191 PASIR RIS ST 12,1.36606697,103.958731
428 PASIR RIS DR 6,1.3693840519999998,103.95649209999999
630 PASIR RIS DR 3,1.3783821530000002,103.9410968
195 PASIR RIS ST 12,1.366396509,103.960047
552 PASIR RIS ST 51,1.36745078,103.9525501
562 PASIR RIS ST 51,1.3675903809999999,103.9502818
613 ELIAS RD,1.374995864,103.94151059999999
555 PASIR RIS ST 51,1.368008219,103.95191
571 PASIR RIS ST 53,1.373099927,103.94567420000001
251 PASIR RIS ST 21,1.370264184,103.96240970000001
156 PASIR RIS ST 13,1.364083645,103.9628953
219 PASIR RIS ST 21,1.3692644919999999,103.96169259999999
208 PASIR RIS ST 21,1.366249489,103.96191850000001
220 PASIR RIS ST 21,1.3700742559999999,103.96100190000001
224 PASIR RIS ST 21,1.3706219290000001,103.9611105
245 PASIR RIS ST 21,1.3711001219999999,103.9630468
500 PASIR RIS ST 52,1.3764117869999999,103.9455965
